2019-04-03;60940;58581496;101;price<=>price<br>price<=>995000<br>m<=>69<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2002
2019-04-04;3923367;58599436;201;price<=>price<br>price<=>699000<br>m<=>152.5<br>building_type<=>detached<br>build_year<=>2019<br>windows_type<=><br>location<=>
2019-04-05;3367412;58609388;101;price<=>price<br>price<=>461000<br>m<=>41.91<br>building_type<=>block<br>windows_type<=><br>build_year<=>2021
2019-04-09;4435768;58659716;101;price<=>price<br>price<=>275000<br>m<=>37.3<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-09;650879;58664216;101;price<=>price<br>price<=>655000<br>m<=>53.14<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>2011
2019-04-10;843477;58678248;102;price<=>price<br>price<=>950<br>m<=>30<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>
2019-04-10;3618819;58689528;201;price<=>price<br>price<=>395000<br>m<=>80<br>building_type<=>semi_detached<br>build_year<=>2019<br>windows_type<=><br>location<=>
2019-04-11;609152;58714284;101;price<=>price<br>price<=>247000<br>m<=>27<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1972
2019-04-14;642904;58751208;502;price<=>price<br>price<=>7900<br>m<=>100<br>building_type<=><br>build_year<=>
2019-04-15;685487;58752540;201;price<=>price<br>price<=>235000<br>m<=>82.39<br>building_type<=>detached<br>build_year<=>1979<br>windows_type<=><br>location<=>
2019-04-18;3521044;58807172;102;price<=>price<br>price<=>3400<br>m<=>40<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>2016
2019-04-19;514495;58816656;101;price<=>price<br>price<=>517000<br>m<=>72<br>building_type<=>block<br>windows_type<=><br>build_year<=>1958
2019-04-12;642904;58724524;101;price<=>price<br>price<=>539000<br>m<=>59.5<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1969
2019-04-03;407922;58581692;101;price<=>price<br>price<=>399000<br>m<=>108.93<br>building_type<=>tenement<br>windows_type<=><br>build_year<=>1938
2019-04-08;3220480;58649756;201;price<=>price<br>price<=>595000<br>m<=>130.7<br>building_type<=><br>build_year<=>2018<br>windows_type<=>plastic<br>location<=>
2019-04-08;2297140;58652096;101;price<=>price<br>price<=>370000<br>m<=>45.2<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>2009
2019-04-10;650879;58679848;401;price<=>price<br>price<=>179000<br>m<=>1280<br>location<=>
2019-04-11;2721852;58703916;102;price<=>price<br>price<=>1700<br>m<=>47<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>
2019-04-11;2467510;58713248;102;price<=>price<br>price<=>1600<br>m<=>47<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2008
2019-04-12;111337;58729964;401;price<=>price<br>price<=>270000<br>m<=>6002<br>location<=>
2019-04-12;2403486;58730032;101;price<=>price<br>price<=>427000<br>m<=>49.9<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1970
2019-04-14;2435764;58744628;102;price<=>price<br>price<=>1700<br>m<=>91<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-15;461421;58758972;101;price<=>price<br>price<=>360000<br>m<=>50<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2008
2019-04-16;2779964;58775368;401;price<=>price<br>price<=>70000<br>m<=>701<br>location<=>
2019-04-16;1191875;58781936;101;price<=>price<br>price<=>151872<br>m<=>36.16<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2020
2019-04-16;2297140;58782100;101;price<=>price<br>price<=>399000<br>m<=>46.2<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1970
2019-04-23;656890;58848304;101;price<=>price<br>price<=>355000<br>m<=>37<br>building_type<=><br>windows_type<=><br>build_year<=>2019
2019-04-23;111337;58851720;101;price<=>price<br>price<=>135000<br>m<=>42<br>building_type<=>block<br>windows_type<=>wooden<br>build_year<=>
2019-04-08;2467510;58649912;102;price<=>price<br>price<=>2200<br>m<=>59<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2006
2019-04-11;4348464;58710512;201;price<=>price<br>price<=>565000<br>m<=>150<br>building_type<=>detached<br>build_year<=>2005<br>windows_type<=><br>location<=>
2019-04-15;2736150;58754548;102;price<=>price<br>price<=>12000<br>m<=>250<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>1995
2019-04-15;697667;58762160;101;price<=>price<br>price<=>420000<br>m<=>70<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1994
2019-04-15;111337;58764388;101;price<=>price<br>price<=>233000<br>m<=>72.5<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-16;481721;58769112;102;price<=>price<br>price<=>3000<br>m<=>80<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2010
2019-04-17;514495;58789168;101;price<=>price<br>price<=>630000<br>m<=>39.14<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2015
2019-04-19;717669;58815596;401;price<=>price<br>price<=>136800<br>m<=>760<br>location<=>suburban
2019-04-19;68673;58821832;101;price<=>price<br>price<=>359000<br>m<=>43<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2007
2019-04-11;1032545;58698152;201;price<=>price<br>price<=>299000<br>m<=>70<br>building_type<=><br>build_year<=>2019<br>windows_type<=><br>location<=>
2019-04-01;126728;58534400;501;price<=>price<br>price<=>69000<br>m<=>91<br>building_type<=>separate<br>build_year<=>
2019-04-08;999355;58649348;201;price<=>price<br>price<=>525000<br>m<=>154<br>building_type<=>detached<br>build_year<=>2018<br>windows_type<=>plastic<br>location<=>
2019-04-04;254988;58595660;502;price<=>price<br>price<=>1450<br>m<=>50<br>building_type<=>block<br>build_year<=>
2019-04-13;4203608;58740728;101;price<=>price<br>price<=>895000<br>m<=>68.71<br>building_type<=><br>windows_type<=><br>build_year<=>1955
2019-04-11;3747;58697652;102;price<=>price<br>price<=>1400<br>m<=>50<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-04;1424683;58589812;101;price<=>price<br>price<=>425601<br>m<=>62.35<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-09;1424683;58662460;101;price<=>price<br>price<=>687420<br>m<=>80.4<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-17;445364;58797244;201;price<=>price<br>price<=>900000<br>m<=>170<br>building_type<=>detached<br>build_year<=>2011<br>windows_type<=>plastic<br>location<=>
2019-04-19;717669;58815636;101;price<=>price<br>price<=>127000<br>m<=>66<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1955
2019-04-23;2403486;58841964;102;price<=>price<br>price<=>3650<br>m<=>75<br>building_type<=><br>windows_type<=><br>build_year<=>1994
2019-04-02;912772;58548504;201;price<=>price<br>price<=>429000<br>m<=>123.6<br>building_type<=>semi_detached<br>build_year<=>2018<br>windows_type<=><br>location<=>
2019-04-10;829123;58676248;102;price<=>price<br>price<=>2450<br>m<=>45<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2017
2019-04-20;3799927;58827252;201;price<=>price<br>price<=>499000<br>m<=>68<br>building_type<=>detached<br>build_year<=>2005<br>windows_type<=><br>location<=>country
2019-04-04;3747;58601976;102;price<=>price<br>price<=>1850<br>m<=>46<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2018
2019-04-11;2721852;58704752;101;price<=>price<br>price<=>525000<br>m<=>72<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2009
2019-04-05;254988;58616412;102;price<=>price<br>price<=>1300<br>m<=>53<br>building_type<=>block<br>windows_type<=>aluminium<br>build_year<=>2006
2019-04-01;1424683;58537816;101;price<=>price<br>price<=>317000<br>m<=>43.58<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-09;14738;58658772;101;price<=>price<br>price<=>1430000<br>m<=>110<br>building_type<=>block<br>windows_type<=>wooden<br>build_year<=>1992
2019-04-15;14738;58761648;101;price<=>price<br>price<=>740000<br>m<=>96<br>building_type<=>block<br>windows_type<=><br>build_year<=>1994
2019-04-17;590678;58789748;101;price<=>price<br>price<=>178000<br>m<=>55.7<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-18;4090740;58802980;101;price<=>price<br>price<=>329000<br>m<=>68.71<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-19;717669;58815384;201;price<=>price<br>price<=>185000<br>m<=>60<br>building_type<=>detached<br>build_year<=>1990<br>windows_type<=>plastic<br>location<=>country
2019-04-19;3521044;58823000;201;price<=>price<br>price<=>650000<br>m<=>254<br>building_type<=>detached<br>build_year<=>2019<br>windows_type<=>plastic<br>location<=>
2019-04-23;2927706;58854656;602;price<=>price<br>price<=>12900<br>m<=>450
2019-04-05;254988;58613132;102;price<=>price<br>price<=>1800<br>m<=>39<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>1900
2019-04-19;654647;58821072;102;price<=>price<br>price<=>2700<br>m<=>75<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1998
2019-04-17;2721852;58794652;101;price<=>price<br>price<=>445000<br>m<=>69<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2008
2019-04-18;2279816;58807816;102;price<=>price<br>price<=>2900<br>m<=>47<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>2015
2019-04-04;1424683;58594776;101;price<=>price<br>price<=>417559<br>m<=>48.61<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-12;1424683;58727848;101;price<=>price<br>price<=>260298<br>m<=>39.32<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-18;1424683;58802388;101;price<=>price<br>price<=>994249<br>m<=>97.38<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2018
2019-04-08;1424683;58642392;101;price<=>price<br>price<=>605767<br>m<=>99.63<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-02;819503;58567144;101;price<=>price<br>price<=>470000<br>m<=>42<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2017
2019-04-05;1450883;58611472;102;price<=>price<br>price<=>2000<br>m<=>65<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-09;650879;58672084;101;price<=>price<br>price<=>299000<br>m<=>59<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>2004
2019-04-11;1450883;58717432;101;price<=>price<br>price<=>269000<br>m<=>60.8<br>building_type<=><br>windows_type<=>plastic<br>build_year<=>
2019-04-13;2435764;58743568;102;price<=>price<br>price<=>930<br>m<=>41<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-15;111337;58756312;101;price<=>price<br>price<=>265000<br>m<=>62<br>building_type<=>block<br>windows_type<=><br>build_year<=>
2019-04-15;2297140;58758196;101;price<=>price<br>price<=>255000<br>m<=>27.16<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2020
2019-04-16;511379;58768984;101;price<=>price<br>price<=>465000<br>m<=>63<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-18;77328;58808588;101;price<=>price<br>price<=>303900<br>m<=>50.65<br>building_type<=>block<br>windows_type<=><br>build_year<=>2019
2019-04-18;642904;58813220;102;price<=>price<br>price<=>2300<br>m<=>51<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1976
2019-04-19;717669;58815336;401;price<=>price<br>price<=>29000<br>m<=>639<br>location<=>suburban
2019-04-08;2467510;58643720;101;price<=>price<br>price<=>780000<br>m<=>50<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>1900
2019-04-19;2817268;58823244;502;price<=>price<br>price<=>3300<br>m<=>100<br>building_type<=>block<br>build_year<=>
2019-04-01;131944;58532364;101;price<=>price<br>price<=>226000<br>m<=>60.6<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-18;3367412;58808092;101;price<=>price<br>price<=>5978920<br>m<=>206.74<br>building_type<=>tenement<br>windows_type<=><br>build_year<=>2018
2019-04-03;3747;58583956;401;price<=>price<br>price<=>55000<br>m<=>1500<br>location<=>suburban
2019-04-02;1424683;58551452;101;price<=>price<br>price<=>1337265<br>m<=>118.06<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-16;1424683;58778192;101;price<=>price<br>price<=>571923<br>m<=>76.31<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-15;814967;58766960;401;price<=>price<br>price<=>299000<br>m<=>216<br>location<=>
2019-04-19;717669;58815268;201;price<=>price<br>price<=>215000<br>m<=>165<br>building_type<=>detached<br>build_year<=>1920<br>windows_type<=>plastic<br>location<=>suburban
2019-04-19;2403486;58818868;101;price<=>price<br>price<=>5000000<br>m<=>800<br>building_type<=>house<br>windows_type<=><br>build_year<=>2000
2019-04-19;642904;58823404;102;price<=>price<br>price<=>2700<br>m<=>67.5<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>2009
2019-04-16;4148324;58768736;201;price<=>price<br>price<=>890000<br>m<=>300<br>building_type<=>detached<br>build_year<=>2015<br>windows_type<=><br>location<=>
2019-04-01;254988;58526052;201;price<=>price<br>price<=>150000<br>m<=>100<br>building_type<=>detached<br>build_year<=><br>windows_type<=>wooden<br>location<=>
2019-04-06;2540650;58626464;502;price<=>price<br>price<=>3700<br>m<=>62<br>building_type<=>separate<br>build_year<=>
2019-04-09;2403486;58664484;101;price<=>price<br>price<=>589000<br>m<=>74.1<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1994
2019-04-14;3521044;58747480;101;price<=>price<br>price<=>399000<br>m<=>67<br>building_type<=>tenement<br>windows_type<=>wooden<br>build_year<=>1960
2019-04-09;206605;58667632;201;price<=>price<br>price<=>890000<br>m<=>165<br>building_type<=>detached<br>build_year<=>2005<br>windows_type<=>plastic<br>location<=>
2019-04-17;1424683;58788592;101;price<=>price<br>price<=>535199<br>m<=>52.99<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-23;1424683;58849668;101;price<=>price<br>price<=>674569<br>m<=>68.4<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-04;814967;58603900;101;price<=>price<br>price<=>339000<br>m<=>51.21<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1994
2019-04-08;2297140;58640332;101;price<=>price<br>price<=>450000<br>m<=>41.4<br>building_type<=>ribbon<br>windows_type<=>plastic<br>build_year<=>2016
2019-04-01;2736150;58527452;102;price<=>price<br>price<=>7000<br>m<=>132<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>2002
2019-04-02;2467510;58559984;102;price<=>price<br>price<=>1500<br>m<=>60.9<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1978
2019-04-03;2403486;58577900;101;price<=>price<br>price<=>330000<br>m<=>35.1<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2007
2019-04-08;445364;58642504;101;price<=>price<br>price<=>335000<br>m<=>54<br>building_type<=>block<br>windows_type<=><br>build_year<=>1961
2019-04-08;2028454;58650516;201;price<=>price<br>price<=>449000<br>m<=>106<br>building_type<=><br>build_year<=>2019<br>windows_type<=>plastic<br>location<=>
2019-04-08;2297140;58652040;101;price<=>price<br>price<=>399000<br>m<=>55.7<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1980
2019-04-09;2909216;58674668;201;price<=>price<br>price<=>360000<br>m<=>100<br>building_type<=>detached<br>build_year<=><br>windows_type<=>plastic<br>location<=>
2019-04-10;1739454;58687400;101;price<=>price<br>price<=>499000<br>m<=>95.94<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>1939
2019-04-11;514495;58708496;102;price<=>price<br>price<=>2000<br>m<=>43.57<br>building_type<=>tenement<br>windows_type<=><br>build_year<=>
2019-04-15;3521044;58763056;202;price<=>price<br>price<=>5000<br>m<=>200<br>building_type<=><br>build_year<=>2000<br>windows_type<=>plastic<br>location<=>
2019-04-16;4657236;58769168;101;price<=>price<br>price<=>347928<br>m<=>61.04<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2020
2019-04-16;2736060;58783156;101;price<=>price<br>price<=>165000<br>m<=>36<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>
2019-04-19;120050;58821480;401;price<=>price<br>price<=>37500<br>m<=>1500<br>location<=>
2019-04-16;2688626;58775828;101;price<=>price<br>price<=>300000<br>m<=>82.61<br>building_type<=><br>windows_type<=>plastic<br>build_year<=>
2019-04-02;2297140;58568296;101;price<=>price<br>price<=>320000<br>m<=>52<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1970
2019-04-05;2721852;58613400;102;price<=>price<br>price<=>2100<br>m<=>41<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>
2019-04-05;2297140;58613404;101;price<=>price<br>price<=>410000<br>m<=>51<br>building_type<=><br>windows_type<=>plastic<br>build_year<=>2014
2019-04-05;1191875;58622024;101;price<=>price<br>price<=>296268<br>m<=>69.71<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2019
2019-04-08;2297140;58652072;101;price<=>price<br>price<=>409000<br>m<=>54.5<br>building_type<=>block<br>windows_type<=><br>build_year<=>1998
2019-04-09;474658;58670992;101;price<=>price<br>price<=>325000<br>m<=>72<br>building_type<=>block<br>windows_type<=><br>build_year<=>
